dish_id,psnr,ssim,lpips,note
dafa9c7cbda9d1ddaa8a2b51fc8c54f4eb44161f5e5c53685dc744580ca77751,18.794401168823242,0.4825572073459625,0.2600021958351135,
ddfdcfdf02d53dd89a055cd9e1ed30272ab3f57c7560ac2c3761bb01d76a7882,19.771732330322266,0.6330893039703369,0.1957273632287979,
ded5e4b46aedbef4cdb7bd1db7fc4cc5b00a9979ad6464bdadfab052cd64c101,26.3822021484375,0.8759199976921082,0.18083347380161285,
df04f58064684c1a31aa0ffbbcf34199d01d0a0ff289588eb2d6c6cf50a3922c,25.2969970703125,0.8576970100402832,0.06523625552654266,
df29c225863d0173e060b1f3fde4e6eb5a57a4e4edabd397026ba1a028aeb39e,26.361289978027344,0.8224617838859558,0.1115068644285202,
df4f9d9a0adfc54c49607bc792be6ed6f751b67e37c588472ea58b0d898310dd,24.717992782592773,0.860622763633728,0.15344488620758057,
e5684b3292bfd77db297839fc37ee4cce7fd59775af1a6a4827e3b4f59c036d3,24.518959045410156,0.8219837546348572,0.21249066293239594,
e78f8cebd2bd93d960bfaeac18fac0bb2524f15c44288903cd20b73e599e8a81,23.514965057373047,0.8435792326927185,0.0773354172706604,
e8ce51b6abfe05bf8dca47e29c8be6c1e6de27a8c9fece7a121400b931b2ca0f,21.6402645111084,0.7758073806762695,0.22513604164123535,
e9360e7a89bee835dc847cf8796093e634b759ff582558788dcfe8326f6e8901,20.427534103393555,0.6988129615783691,0.1904180943965912,
eb4cf52988f805e6fce11d1b239fa9de32eb157364cff06ebac0aa50e0a46567,25.892919540405273,0.8466963768005371,0.12374700605869293,
ec1e44d4dc0f8fa77610866495f9297a7f82158c43e1777668b84fd4b736c7bc,24.065502166748047,0.8241207599639893,0.15273445844650269,
ec305787b70029b782c71c1bf296c3885c7c22619e5661bd40085533ddfee5e4,23.332265853881836,0.870833158493042,0.14057062566280365,
ed16328235c610f15405ff08711eaf15d88a0503884f3a9ccb5a0ee69cb4acb5,21.957956314086914,0.6177617907524109,0.20561736822128296,
ef59aac437132bfc1dd45a7e1f8e4800978e7bb28bf98c4428d26fb3e1da3e90,22.413267135620117,0.5717837810516357,0.20529527962207794,
f004c810d94bac93f527606a2ff859d646f99fcac0868c6c6905b29c718fa37b,25.964019775390625,0.9053027033805847,0.08374643325805664,
f477ffc4b398bed8e0d921f0fba9825ca63f317381c535c84be23be991ae1d7a,21.68695068359375,0.7454144358634949,0.1510130763053894,
f71ac346cd0fc4652a89afb37044887ec3907d37d01d1ceb0ad28e1a780d8e03,22.961376190185547,0.7228610515594482,0.11836113780736923,
f7aaea9ac683bb1945cfeb1daa9abca3375249e0d19281a89a3f575040835464,18.19173812866211,0.46663206815719604,0.2153369039297104,
fb2c0499c225d6124938cadcf0dc48cbb490551b8a69c98386491c1366163632,25.281497955322266,0.8419109582901001,0.1328156739473343,
fb3b73f1d3fe9d192f21f55f5100fd258887aef345f778e0a64fc0587930a6f9,18.281543731689453,0.48050084710121155,0.3234475553035736,
ff592398657b3dfe94153332861985194a3e3c9d199c4a3a27a0ce4038e81ade,27.460134506225586,0.8628729581832886,0.10724145174026489,
